Number of People,Number of Items,Optimal P-Envy,Wall Clock Time
4,4,0.0,0.008063077926635742
4,4,0.0,0.007511615753173828
4,4,0.0,0.007811069488525391
4,4,0.0,0.007636070251464844
4,4,0.0,0.00834512710571289
4,4,0.0,0.008460044860839844
4,4,0.0,0.007782936096191406
4,4,0.0,0.008388042449951172
4,4,0.0,0.008893966674804688
4,4,0.0,0.008252859115600586
4,4,0.0,0.007989645004272461
4,4,0.0,0.008645057678222656
4,4,0.0,0.00775909423828125
4,4,0.0,0.00837397575378418
4,4,0.0,0.008723020553588867
4,4,0.0,0.008428812026977539
4,4,0.0,0.00821685791015625
4,4,0.0,0.008515119552612305
4,4,0.0,0.008804082870483398
4,4,0.0,0.00793004035949707
4,4,0.0,0.008688926696777344
4,4,0.0,0.008818864822387695
4,4,0.0,0.00854182243347168
4,4,0.0,0.008556842803955078
5,4,0.0,0.013971090316772461
5,4,0.0,0.012969970703125
5,4,0.0,0.013399839401245117
5,4,0.0,0.014065980911254883
5,4,0.0,0.013228893280029297
5,4,0.0,0.014026880264282227
5,4,0.0,0.014256954193115234
5,4,0.0,0.013676643371582031
5,4,0.0,0.014084100723266602
5,4,0.0,0.01406407356262207
5,4,0.0,0.013389110565185547
5,4,0.0,0.014030218124389648
5,4,0.0,0.013984918594360352
5,4,0.0,0.013715982437133789
5,4,0.0,0.01405191421508789
5,4,0.0,0.014241218566894531
5,4,0.0,0.014194965362548828
5,4,0.0,0.013528108596801758
5,4,0.0,0.014149665832519531
5,4,0.0,0.014267921447753906
5,4,0.0,0.013900041580200195
5,4,0.0,0.013586997985839844
5,4,0.0,0.012980937957763672
5,4,0.0,0.014069080352783203
5,4,0.0,0.01404881477355957
5,4,0.0,0.013843297958374023
5,4,0.0,0.013804912567138672
5,4,0.0,0.01471090316772461
5,4,0.0,0.0137481689453125
5,4,0.0,0.013677120208740234
6,4,0.0,0.01699995994567871
6,4,0.0,0.016071081161499023
6,4,0.0,0.016748905181884766
6,4,0.0,0.01633000373840332
6,4,0.0,0.01619100570678711
6,4,0.0,0.01731395721435547
6,4,0.0,0.017267942428588867
6,4,0.0,0.016436100006103516
6,4,0.0,0.016143083572387695
6,4,0.0,0.01635909080505371
6,4,0.0,0.01641082763671875
6,4,0.0,0.016526222229003906
6,4,0.0,0.016110658645629883
6,4,0.0,0.016496896743774414
6,4,0.0,0.01570916175842285
6,4,0.0,0.01655292510986328
6,4,0.0,0.016745805740356445
6,4,0.0,0.015954256057739258
6,4,0.0,0.016318082809448242
6,4,0.0,0.016120195388793945
6,4,0.0,0.016357898712158203
6,4,0.0,0.016727209091186523
6,4,0.0,0.015995025634765625
6,4,0.0,0.016021013259887695
6,4,0.0,0.016152143478393555
6,4,0.0,0.01677417755126953
6,4,0.0,0.016506195068359375
6,4,0.0,0.016495943069458008
6,4,0.0,0.01597285270690918
6,4,0.0,0.016523122787475586
7,4,0.0,0.020302772521972656
7,4,0.0,0.020166873931884766
7,4,0.0,0.020103931427001953
7,4,0.0,0.019654273986816406
7,4,0.0,0.01992321014404297
7,4,0.0,0.02008676528930664
7,4,0.0,0.020109176635742188
7,4,0.0,0.02006697654724121
7,4,0.0,0.02013111114501953
7,4,0.0,0.01979994773864746
7,4,0.0,0.01982712745666504
7,4,0.0,0.02012491226196289
7,4,0.0,0.02019810676574707
7,4,0.0,0.019552946090698242
7,4,0.0,0.020251989364624023
7,4,0.0,0.019500017166137695
7,4,0.0,0.01942920684814453
7,4,0.0,0.019197940826416016
7,4,0.0,0.02014470100402832
7,4,0.0,0.019302845001220703
7,4,0.0,0.020205259323120117
7,4,0.0,0.019514083862304688
7,4,0.0,0.019697904586791992
7,4,0.0,0.019776105880737305
7,4,0.0,0.019963979721069336
7,4,0.0,0.019949674606323242
7,4,0.0,0.019877910614013672
7,4,0.0,0.019692182540893555
7,4,0.0,0.020704030990600586
7,4,0.0,0.020068883895874023
1,5,0.0,0.006049156188964844
1,5,0.0,0.00615692138671875
1,5,0.0,0.0061588287353515625
1,5,0.0,0.005574226379394531
1,5,0.0,0.00517725944519043
1,5,0.0,0.00570225715637207
1,5,0.0,0.0060100555419921875
1,5,0.0,0.006245136260986328
1,5,0.0,0.005379676818847656
1,5,0.0,0.0051860809326171875
1,5,0.0,0.005123138427734375
1,5,0.0,0.005652904510498047
1,5,0.0,0.005859851837158203
1,5,0.0,0.0062580108642578125
1,5,0.0,0.005391120910644531
1,5,0.0,0.005259990692138672
1,5,0.0,0.006501913070678711
1,5,0.0,0.005571126937866211
1,5,0.0,0.00526738166809082
1,5,0.0,0.006287097930908203
1,5,0.0,0.006256103515625
1,5,0.0,0.00592803955078125
1,5,0.0,0.00514674186706543
1,5,0.0,0.005684852600097656
1,5,0.0,0.0059320926666259766
1,5,0.0,0.006000041961669922
1,5,0.0,0.00551605224609375
1,5,0.0,0.005385160446166992
1,5,0.0,0.005326032638549805
1,5,0.0,0.005347013473510742
2,5,0.0,0.008491992950439453
2,5,0.0,0.008272171020507812
2,5,0.0,0.008600711822509766
2,5,0.0,0.008116006851196289
2,5,0.0,0.008947134017944336
2,5,0.0,0.00819087028503418
2,5,0.0,0.008547067642211914
2,5,0.0,0.008367061614990234
2,5,0.0,0.008368968963623047
2,5,0.0,0.01183009147644043
2,5,0.0,0.008558988571166992
2,5,0.0,0.008427143096923828
2,5,0.0,0.007075071334838867
2,5,0.0,0.008619070053100586
2,5,0.0,0.012172937393188477
2,5,0.0,0.008821964263916016
2,5,0.0,0.00977325439453125
2,5,0.0,0.00861215591430664
2,5,0.0,0.00839686393737793
2,5,0.0,0.00851893424987793
2,5,0.0,0.009573936462402344
2,5,0.0,0.009217977523803711
2,5,0.0,0.008574962615966797
2,5,0.0,0.0089111328125
2,5,0.0,0.009176969528198242
2,5,0.0,0.011977910995483398
2,5,0.0,0.008690834045410156
2,5,0.0,0.009675025939941406
2,5,0.0,0.00859689712524414
2,5,0.0,0.009111881256103516
3,5,0.0,0.009414196014404297
3,5,0.0,0.014246225357055664
3,5,0.0,0.013448953628540039
3,5,0.0,0.010318279266357422
3,5,0.0,0.014666080474853516
3,5,0.0,0.0096588134765625
3,5,0.0,0.01819586753845215
3,5,0.0,0.020685195922851562
3,5,0.0,0.015349149703979492
3,5,0.0,0.010164976119995117
3,5,0.0,0.016721010208129883
3,5,0.0,0.007783174514770508
3,5,0.0,0.014935731887817383
3,5,0.0,0.014960050582885742
3,5,0.0,0.012119054794311523
3,5,0.0,0.01564764976501465
3,5,0.0,0.01678013801574707
3,5,0.0,0.012675762176513672
3,5,0.0,0.009958028793334961
3,5,0.0,0.01440286636352539
3,5,0.0,0.02301311492919922
3,5,0.0,0.014300346374511719
3,5,0.0,0.01544499397277832
3,5,0.0,0.015350103378295898
3,5,0.0,0.013124227523803711
3,5,0.0,0.013261079788208008
3,5,0.0,0.01363992691040039
3,5,0.0,0.012584924697875977
3,5,0.0,0.013906717300415039
3,5,0.0,0.014417171478271484
4,5,0.0,0.012315988540649414
4,5,0.0,0.019598722457885742
4,5,0.0,0.01154184341430664
4,5,0.0,0.013226032257080078
4,5,0.0,0.010920047760009766
4,5,0.0,0.01375889778137207
4,5,0.0,0.016340017318725586
4,5,0.0,0.00872802734375
4,5,0.0,0.011137008666992188
4,5,0.0,0.008948087692260742
4,5,0.0,0.01818108558654785
4,5,0.0,0.01991128921508789
4,5,0.0,0.020944833755493164
4,5,0.0,0.014110326766967773
4,5,0.0,0.008647918701171875
4,5,0.0,0.008135318756103516
4,5,0.0,0.0118560791015625
4,5,0.0,0.01201319694519043
4,5,0.0,0.012820959091186523
4,5,0.0,0.019076108932495117
4,5,0.0,0.013777017593383789
4,5,0.0,0.01724386215209961
4,5,0.0,0.008710145950317383
4,5,0.0,0.01878190040588379
4,5,0.0,0.016529083251953125
4,5,0.0,0.022907257080078125
4,5,0.0,0.0185849666595459
4,5,0.0,0.011929988861083984
4,5,0.0,0.012581110000610352
4,5,0.0,0.013128280639648438
5,5,0.0,0.009182214736938477
5,5,0.0,0.010154008865356445
5,5,0.0,0.009023904800415039
5,5,0.0,0.008625984191894531
5,5,0.0,0.009318828582763672
5,5,0.0,0.009866952896118164
5,5,0.0,0.009418010711669922
5,5,0.0,0.009466886520385742
5,5,0.0,0.009563922882080078
5,5,0.0,0.009809017181396484
5,5,0.0,0.00873875617980957
5,5,0.0,0.010599136352539062
5,5,0.0,0.00933074951171875
5,5,0.0,0.010220050811767578
5,5,0.0,0.00929570198059082
5,5,0.0,0.00890207290649414
5,5,0.0,0.010038137435913086
5,5,0.0,0.009974956512451172
5,5,0.0,0.009231090545654297
5,5,0.0,0.009755849838256836
5,5,0.0,0.009115934371948242
5,5,0.0,0.00993204116821289
5,5,0.0,0.00883793830871582
5,5,0.0,0.009592056274414062
5,5,0.0,0.009689092636108398
5,5,0.0,0.009499073028564453
5,5,0.0,0.009057044982910156
5,5,0.0,0.00867915153503418
5,5,0.0,0.011095046997070312
5,5,0.0,0.010048866271972656
6,5,0.0,0.018002033233642578
6,5,0.0,0.019276142120361328
6,5,0.0,0.018318891525268555
6,5,0.0,0.019214868545532227
6,5,0.0,0.018796920776367188
6,5,0.0,0.019202232360839844
6,5,0.0,0.019233226776123047
6,5,0.0,0.018635034561157227
6,5,0.0,0.018591880798339844
6,5,0.0,0.01896190643310547
6,5,0.0,0.019124984741210938
6,5,0.0,0.019374847412109375
6,5,0.0,0.018800973892211914
6,5,0.0,0.01909613609313965
6,5,0.0,0.018207073211669922
6,5,0.0,0.019110918045043945
6,5,0.0,0.01858997344970703
6,5,0.0,0.01893305778503418
6,5,0.0,0.01852703094482422
6,5,0.0,0.018672943115234375
6,5,0.0,0.01938605308532715
6,5,0.0,0.01976799964904785
6,5,0.0,0.01858997344970703
6,5,0.0,0.01906108856201172
6,5,0.0,0.01831221580505371
6,5,0.0,0.019005298614501953
6,5,0.0,0.01945328712463379
6,5,0.0,0.018825054168701172
6,5,0.0,0.01876091957092285
6,5,0.0,0.01927328109741211
7,5,0.0,0.022263050079345703
7,5,0.0,0.021872997283935547
7,5,0.0,0.022485971450805664
7,5,0.0,0.022669076919555664
7,5,0.0,0.0227048397064209
7,5,0.0,0.02245473861694336
7,5,0.0,0.021775007247924805
7,5,0.0,0.02184915542602539
7,5,0.0,0.022567033767700195
7,5,0.0,0.02316594123840332
7,5,0.0,0.02168107032775879
7,5,0.0,0.02300405502319336
7,5,0.0,0.02219986915588379
7,5,0.0,0.021973848342895508
7,5,0.0,0.022516965866088867
7,5,0.0,0.022614002227783203
7,5,0.0,0.022439002990722656
7,5,0.0,0.022383928298950195
7,5,0.0,0.021945953369140625
7,5,0.0,0.02227616310119629
7,5,0.0,0.02244114875793457
7,5,0.0,0.023163318634033203
7,5,0.0,0.02143716812133789
7,5,0.0,0.02265191078186035
7,5,0.0,0.021988868713378906
7,5,0.0,0.022099018096923828
7,5,0.0,0.021808862686157227
7,5,0.0,0.022224903106689453
7,5,0.0,0.02243804931640625
7,5,0.0,0.022607088088989258
1,6,0.0,0.006168842315673828
1,6,0.0,0.005812883377075195
1,6,0.0,0.0060231685638427734
1,6,0.0,0.006322383880615234
1,6,0.0,0.00638270378112793
1,6,0.0,0.005763053894042969
1,6,0.0,0.005204200744628906
1,6,0.0,0.005277156829833984
1,6,0.0,0.006600856781005859
1,6,0.0,0.006366252899169922
1,6,0.0,0.006045103073120117
1,6,0.0,0.005276918411254883
1,6,0.0,0.005106925964355469
1,6,0.0,0.006181955337524414
1,6,0.0,0.0058748722076416016
1,6,0.0,0.006749868392944336
1,6,0.0,0.0059850215911865234
1,6,0.0,0.005604267120361328
1,6,0.0,0.0058040618896484375
1,6,0.0,0.006051778793334961
1,6,0.0,0.006582021713256836
1,6,0.0,0.0056798458099365234
1,6,0.0,0.0051729679107666016
1,6,0.0,0.005429983139038086
1,6,0.0,0.00514674186706543
1,6,0.0,0.0056629180908203125
1,6,0.0,0.006383180618286133
1,6,0.0,0.005663871765136719
1,6,0.0,0.005373239517211914
1,6,0.0,0.005217075347900391
2,6,0.0,0.01271200180053711
2,6,0.0,0.009402275085449219
2,6,0.0,0.009991884231567383
2,6,0.0,0.009068965911865234
2,6,0.0,0.010545969009399414
2,6,0.0,0.009311914443969727
2,6,0.0,0.013232231140136719
2,6,0.0,0.009541988372802734
2,6,0.0,0.012956857681274414
2,6,0.0,0.011955976486206055
2,6,0.0,0.012700796127319336
2,6,0.0,0.009194135665893555
2,6,0.0,0.008998870849609375
2,6,0.0,0.009882926940917969
2,6,0.0,0.007241010665893555
2,6,0.0,0.013689041137695312
2,6,0.0,0.008949995040893555
2,6,0.0,0.008800983428955078
2,6,0.0,0.009315013885498047
2,6,0.0,0.009921073913574219
2,6,0.0,0.009123086929321289
2,6,0.0,0.008823871612548828
2,6,0.0,0.010029077529907227
2,6,0.0,0.00993204116821289
2,6,0.0,0.009260892868041992
2,6,0.0,0.009285926818847656
2,6,0.0,0.012781143188476562
2,6,0.0,0.009193897247314453
2,6,0.0,0.010075092315673828
2,6,0.0,0.010306596755981445
3,6,0.0,0.009526968002319336
3,6,0.0,0.014143943786621094
3,6,0.0,0.013391256332397461
3,6,0.0,0.009361028671264648
3,6,0.0,0.009517669677734375
3,6,0.0,0.013962984085083008
3,6,0.0,0.018227815628051758
3,6,0.0,0.014038801193237305
3,6,0.0,0.01123499870300293
3,6,0.0,0.011277914047241211
3,6,0.0,0.013695955276489258
3,6,0.0,0.014418840408325195
3,6,0.0,0.009824037551879883
3,6,0.0,0.015001058578491211
3,6,0.0,0.010067939758300781
3,6,0.0,0.010283708572387695
3,6,0.0,0.021331071853637695
3,6,0.0,0.015160799026489258
3,6,0.0,0.013303995132446289
3,6,0.0,0.0107269287109375
3,6,0.0,0.018262863159179688
3,6,0.0,0.016227006912231445
3,6,0.0,0.014111995697021484
3,6,0.0,0.013592004776000977
3,6,0.0,0.010320901870727539
3,6,0.0,0.018339157104492188
3,6,0.0,0.017773151397705078
3,6,0.0,0.015568733215332031
3,6,0.0,0.010629892349243164
3,6,0.0,0.01357889175415039
4,6,0.0,0.01394200325012207
4,6,0.0,0.02136397361755371
4,6,0.0,0.019855737686157227
4,6,0.0,0.0090179443359375
4,6,0.0,0.020367860794067383
4,6,0.0,0.0198671817779541
4,6,0.0,0.01921391487121582
4,6,0.0,0.01973414421081543
4,6,0.0,0.01879572868347168
4,6,0.0,0.016228914260864258
4,6,0.0,0.02736687660217285
4,6,0.0,0.020662784576416016
4,6,0.0,0.027511119842529297
4,6,0.0,0.012165069580078125
4,6,0.0,0.013447761535644531
4,6,0.0,0.017500877380371094
4,6,0.0,0.020775794982910156
4,6,0.0,0.012613058090209961
4,6,0.0,0.011806964874267578
4,6,0.0,0.014267206192016602
4,6,0.0,0.014220952987670898
4,6,0.0,0.01844501495361328
4,6,0.0,0.014383792877197266
4,6,0.0,0.013707160949707031
4,6,0.0,0.013752937316894531
4,6,0.0,0.017410993576049805
4,6,0.0,0.01945805549621582
4,6,0.0,0.01148223876953125
4,6,0.0,0.015178918838500977
4,6,0.0,0.014075756072998047
5,6,0.0,0.018230915069580078
5,6,0.0,0.02380514144897461
5,6,0.0,0.01689004898071289
5,6,0.0,0.014983177185058594
5,6,0.0,0.027042627334594727
5,6,0.0,0.03998208045959473
5,6,0.0,0.022893905639648438
5,6,0.0,0.0272519588470459
5,6,0.0,0.017082929611206055
5,6,0.0,0.02860116958618164
5,6,0.0,0.041649818420410156
5,6,0.0,0.017081022262573242
5,6,0.0,0.029515981674194336
5,6,0.0,0.03260397911071777
5,6,0.0,0.04060101509094238
5,6,0.0,0.010653972625732422
5,6,0.0,0.03166007995605469
5,6,0.0,0.017303943634033203
5,6,0.0,0.052342891693115234
5,6,0.0,0.024630069732666016
5,6,0.0,0.03551888465881348
5,6,0.0,0.026813268661499023
5,6,0.0,0.016973018646240234
5,6,0.0,0.027620792388916016
5,6,0.0,0.010406017303466797
5,6,0.0,0.015004158020019531
5,6,0.0,0.034410953521728516
5,6,0.0,0.036255836486816406
5,6,0.0,0.042008161544799805
5,6,0.0,0.009786128997802734
6,6,0.0,0.011510848999023438
6,6,0.0,0.011334896087646484
6,6,0.0,0.010442256927490234
6,6,0.0,0.010064840316772461
6,6,0.0,0.010808944702148438
6,6,0.0,0.010827064514160156
6,6,0.0,0.010725259780883789
6,6,0.0,0.010188817977905273
6,6,0.0,0.011289834976196289
6,6,0.0,0.01048898696899414
6,6,0.0,0.010703802108764648
6,6,0.0,0.010822772979736328
6,6,0.0,0.010820865631103516
6,6,0.0,0.010888099670410156
6,6,0.0,0.010616064071655273
6,6,0.0,0.011039018630981445
6,6,0.0,0.010675907135009766
6,6,0.0,0.010744094848632812
6,6,0.0,0.010954856872558594
6,6,0.0,0.010777950286865234
6,6,0.0,0.011140823364257812
6,6,0.0,0.011111974716186523
6,6,0.0,0.010531187057495117
6,6,0.0,0.012175798416137695
6,6,0.0,0.010685205459594727
6,6,0.0,0.01169896125793457
6,6,0.0,0.011485099792480469
6,6,0.0,0.011476993560791016
6,6,0.0,0.01079702377319336
6,6,0.0,0.010659933090209961
7,6,0.0,0.02484917640686035
7,6,0.0,0.025110960006713867
7,6,0.0,0.024410247802734375
7,6,0.0,0.02455282211303711
7,6,0.0,0.02444291114807129
7,6,0.0,0.0256650447845459
7,6,0.0,0.02517080307006836
7,6,0.0,0.02470993995666504
7,6,0.0,0.024508237838745117
7,6,0.0,0.024666786193847656
7,6,0.0,0.02436089515686035
7,6,0.0,0.024444103240966797
7,6,0.0,0.024265050888061523
7,6,0.0,0.024734973907470703
7,6,0.0,0.02512383460998535
7,6,0.0,0.02537989616394043
7,6,0.0,0.02512216567993164
7,6,0.0,0.02516317367553711
7,6,0.0,0.025303125381469727
7,6,0.0,0.024979829788208008
7,6,0.0,0.025372028350830078
7,6,0.0,0.024598121643066406
7,6,0.0,0.025065898895263672
7,6,0.0,0.02460789680480957
7,6,0.0,0.02537703514099121
7,6,0.0,0.025772809982299805
7,6,0.0,0.024765968322753906
7,6,0.0,0.026109933853149414
7,6,0.0,0.02426004409790039
7,6,0.0,0.025072097778320312
1,7,0.0,0.006185054779052734
1,7,0.0,0.0062770843505859375
1,7,0.0,0.006140947341918945
1,7,0.0,0.006363868713378906
1,7,0.0,0.0060651302337646484
1,7,0.0,0.0056858062744140625
1,7,0.0,0.0053598880767822266
1,7,0.0,0.00574493408203125
1,7,0.0,0.008949041366577148
1,7,0.0,0.008057117462158203
1,7,0.0,0.005708932876586914
1,7,0.0,0.0055239200592041016
1,7,0.0,0.005753993988037109
1,7,0.0,0.0059108734130859375
1,7,0.0,0.0062770843505859375
1,7,0.0,0.006091117858886719
1,7,0.0,0.005243062973022461
1,7,0.0,0.006020784378051758
1,7,0.0,0.006085872650146484
1,7,0.0,0.006620168685913086
1,7,0.0,0.006456851959228516
1,7,0.0,0.005256175994873047
1,7,0.0,0.0052988529205322266
1,7,0.0,0.006398200988769531
1,7,0.0,0.005693912506103516
1,7,0.0,0.00543522834777832
1,7,0.0,0.005393028259277344
1,7,0.0,0.006245136260986328
1,7,0.0,0.005970954895019531
1,7,0.0,0.005405902862548828
2,7,0.0,0.009102821350097656
2,7,0.0,0.010471105575561523
2,7,0.0,0.009163141250610352
2,7,0.0,0.01329493522644043
2,7,0.0,0.009369850158691406
2,7,0.0,0.009307861328125
2,7,0.0,0.008651971817016602
2,7,0.0,0.009235143661499023
2,7,0.0,0.008289813995361328
2,7,0.0,0.009044885635375977
2,7,0.0,0.00941610336303711
2,7,0.0,0.009597063064575195
2,7,0.0,0.009002923965454102
2,7,0.0,0.008905887603759766
2,7,0.0,0.008957862854003906
2,7,0.0,0.013488054275512695
2,7,0.0,0.013270139694213867
2,7,0.0,0.012380123138427734
2,7,0.0,0.009771108627319336
2,7,0.0,0.009418725967407227
2,7,0.0,0.008616924285888672
2,7,0.0,0.009022951126098633
2,7,0.0,0.010029077529907227
2,7,0.0,0.00913095474243164
2,7,0.0,0.010103940963745117
2,7,0.0,0.009251117706298828
2,7,0.0,0.009080171585083008
2,7,0.0,0.009994029998779297
2,7,0.0,0.009248018264770508
2,7,0.0,0.009671211242675781
3,7,0.0,0.014522314071655273
3,7,0.0,0.008060932159423828
3,7,0.0,0.018510818481445312
3,7,0.0,0.012396097183227539
3,7,0.0,0.008553028106689453
3,7,0.0,0.0076961517333984375
3,7,0.0,0.010525941848754883
3,7,0.0,0.009216070175170898
3,7,0.0,0.007719993591308594
3,7,0.0,0.00881195068359375
3,7,0.0,0.008032798767089844
3,7,0.0,0.014313936233520508
3,7,0.0,0.017431020736694336
3,7,0.0,0.01424717903137207
3,7,0.0,0.01553797721862793
3,7,0.0,0.012075185775756836
3,7,0.0,0.008976936340332031
3,7,0.0,0.014031171798706055
3,7,0.0,0.014407873153686523
3,7,0.0,0.008001089096069336
3,7,0.0,0.015042781829833984
3,7,0.0,0.013068199157714844
3,7,0.0,0.015218257904052734
3,7,0.0,0.008282899856567383
3,7,0.0,0.01585102081298828
3,7,0.0,0.008358240127563477
3,7,0.0,0.00850987434387207
3,7,0.0,0.013699054718017578
3,7,0.0,0.008496999740600586
3,7,0.0,0.009174108505249023
4,7,0.0,0.022250890731811523
4,7,0.0,0.024374008178710938
4,7,0.0,0.014641761779785156
4,7,0.0,0.019558191299438477
4,7,0.0,0.022454023361206055
4,7,0.0,0.017212867736816406
4,7,0.0,0.022464990615844727
4,7,0.0,0.025225162506103516
4,7,0.0,0.020917415618896484
4,7,0.0,0.020864009857177734
4,7,0.0,0.021277904510498047
4,7,0.0,0.019694089889526367
4,7,0.0,0.023813962936401367
4,7,0.0,0.026762008666992188
4,7,0.0,0.0213468074798584
4,7,0.0,0.02049994468688965
4,7,0.0,0.019526004791259766
4,7,0.0,0.02086496353149414
4,7,0.0,0.019470691680908203
4,7,0.0,0.02870774269104004
4,7,0.0,0.021230697631835938
4,7,0.0,0.021342039108276367
4,7,0.0,0.021311044692993164
4,7,0.0,0.02025127410888672
4,7,0.0,0.027371883392333984
4,7,0.0,0.02562713623046875
4,7,0.0,0.024303913116455078
4,7,0.0,0.022680044174194336
4,7,0.0,0.021776199340820312
4,7,0.0,0.018088102340698242
5,7,0.0,0.03692007064819336
5,7,0.0,0.03286290168762207
5,7,0.0,0.029202938079833984
5,7,0.0,0.028593778610229492
5,7,0.0,0.03722810745239258
5,7,0.0,0.031882286071777344
5,7,0.0,0.031385183334350586
5,7,0.0,0.048474788665771484
5,7,0.0,0.015887022018432617
5,7,0.0,0.02897787094116211
5,7,0.0,0.037364959716796875
5,7,0.0,0.028013229370117188
5,7,0.0,0.031172990798950195
5,7,0.0,0.04003715515136719
5,7,0.0,0.04553985595703125
5,7,0.0,0.03560900688171387
5,7,0.0,0.030469894409179688
5,7,0.0,0.016415834426879883
5,7,0.0,0.037383079528808594
5,7,0.0,0.045310020446777344
5,7,0.0,0.02323007583618164
5,7,0.0,0.052367210388183594
5,7,0.0,0.03823089599609375
5,7,0.0,0.03698611259460449
5,7,0.0,0.03040909767150879
5,7,0.0,0.02774810791015625
5,7,0.0,0.0358731746673584
5,7,0.0,0.02754688262939453
5,7,0.0,0.019275903701782227
5,7,0.0,0.025913715362548828
6,7,0.0,0.11145615577697754
6,7,0.0,0.039093971252441406
6,7,0.0,0.06251692771911621
6,7,0.0,0.055966854095458984
6,7,0.0,0.05836296081542969
6,7,0.0,0.05098080635070801
6,7,0.0,0.04878425598144531
6,7,0.0,0.062293052673339844
6,7,0.0,0.04508805274963379
6,7,0.0,0.0472259521484375
6,7,0.0,0.011093854904174805
6,7,0.0,0.03635716438293457
6,7,0.0,0.08710575103759766
6,7,0.0,0.055770158767700195
6,7,0.0,0.03576397895812988
6,7,0.0,0.06792497634887695
6,7,0.0,0.04506111145019531
6,7,0.0,0.020794153213500977
6,7,0.0,0.0965108871459961
6,7,0.0,0.03238201141357422
6,7,0.0,0.08002305030822754
6,7,0.0,0.06877422332763672
6,7,0.0,0.033101797103881836
6,7,0.0,0.06253385543823242
6,7,0.0,0.05260181427001953
6,7,0.0,0.04142189025878906
6,7,0.0,0.03517603874206543
6,7,0.0,0.06150197982788086
6,7,0.0,0.06736898422241211
6,7,0.0,0.0764930248260498
7,7,0.0,0.015501022338867188
7,7,0.0,0.013091087341308594
7,7,0.0,0.01349020004272461
7,7,0.0,0.012617111206054688
7,7,0.0,0.012991905212402344
7,7,0.0,0.01345515251159668
7,7,0.0,0.012333869934082031
7,7,0.0,0.012989997863769531
7,7,0.0,0.013239622116088867
7,7,0.0,0.013085126876831055
7,7,0.0,0.012281179428100586
7,7,0.0,0.013164043426513672
7,7,0.0,0.012456178665161133
7,7,0.0,0.012667179107666016
7,7,0.0,0.012941122055053711
7,7,0.0,0.012883901596069336
7,7,0.0,0.012326955795288086
7,7,0.0,0.012566089630126953
7,7,0.0,0.01226806640625
7,7,0.0,0.013142108917236328
7,7,0.0,0.013438940048217773
7,7,0.0,0.013293981552124023
7,7,0.0,0.012578964233398438
7,7,0.0,0.013235330581665039
7,7,0.0,0.01219797134399414
7,7,0.0,0.012918949127197266
7,7,0.0,0.013484001159667969
7,7,0.0,0.013067960739135742
7,7,0.0,0.012664794921875
7,7,0.0,0.013672113418579102
